Number,Start_date,End_date,Start_hour,Start_dayofweek,End_hour,End_dayofweek,Start station number,Start station,End station number,End station,Bike number,Bike model,Trip_duration_minutes,Trip_duration_ms,Trip_distance_m,Start_lat,Start_lon,End_lat,End_lon,Trip_distance_m.1,Start_geohash_enc,station_avg_dur,station_std_dur,station_top_dest_enc,duration,destination
133260744,0.1288114937146051,0.1290516842690902,0.5957132893931624,0.1551088097372112,0.5505376809085734,0.1547524690486088,1219,"Lower Marsh, Waterloo",300204,"Victoria Rise, Clapham Common",55171,CLASSIC,21.0,0.1502959736170888,1.4892992138881795,-0.3731550237283424,0.2126314836878615,51.461376,-0.14780467,1.4892992138881795,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,21.0,753
133261948,0.1303025907814237,0.1300718923244034,0.5957132893931624,0.1551088097372112,0.7476239383507689,0.1547524690486088,1219,"Lower Marsh, Waterloo",991,"Crosswall, Tower",59632,CLASSIC,15.0,-0.1900098640656902,0.2953322320048232,-0.3731550237283424,0.2126314836878615,51.51159481,-0.077121322,0.2953322320048232,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,15.0,30
133263409,0.1321860818131947,0.1314844880932986,0.7956215089228742,0.1551088097372112,0.7476239383507689,0.1547524690486088,1219,"Lower Marsh, Waterloo",22161,"Vincent Street, Pimlico",54095,CLASSIC,9.0,-0.5893998583074057,-0.569617996265496,-0.3731550237283424,0.2126314836878615,51.493072,-0.129925,-0.569617996265496,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,392
133263742,0.1326569545711375,0.1332894715757758,0.7956215089228742,0.1551088097372112,0.7476239383507689,0.1547524690486088,1219,"Lower Marsh, Waterloo",300031,"Islington Green, Angel",55227,CLASSIC,26.0,0.5347043605459534,1.0233647250257,-0.3731550237283424,0.2126314836878615,51.53638435,-0.102757578,1.0233647250257,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,26.0,680
133265443,0.1350897971538417,0.1353298876864023,0.7956215089228742,0.1551088097372112,0.9447101957929646,0.1547524690486088,1219,"Lower Marsh, Waterloo",300252,"Canada Water Station, Rotherhithe",55494,CLASSIC,21.0,0.1646710560475899,1.2465357786304765,-0.3731550237283424,0.2126314836878615,51.498439,-0.049150215,1.2465357786304765,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,21.0,797
133266171,0.1364239366346795,0.1358007529427007,0.995529728452586,0.1551088097372112,0.9447101957929646,0.1547524690486088,1219,"Lower Marsh, Waterloo",1070,"Bricklayers Arms, Borough",57206,CLASSIC,10.0,-0.5354589884788756,-0.1812971547700838,-0.3731550237283424,0.2126314836878615,51.49506109,-0.085814489,-0.1812971547700838,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,10.0,108
133266210,0.1365024154276699,0.1363500957417155,0.995529728452586,0.1551088097372112,0.9447101957929646,0.1547524690486088,1219,"Lower Marsh, Waterloo",2587,"Wormwood Street, Liverpool Street",59127,CLASSIC,16.0,-0.1362173050660557,0.2762030719330265,-0.3731550237283424,0.2126314836878615,51.51615461,-0.082422399,0.2762030719330265,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,16.0,259
133267568,0.1393276519753264,0.1394891974503715,0.995529728452586,0.1551088097372112,1.14179645323516,0.1547524690486088,1219,"Lower Marsh, Waterloo",200032,"Kennington Oval, Oval",55414,CLASSIC,20.0,0.1481266510451936,-0.2604291679935272,-0.3731550237283424,0.2126314836878615,51.483145,-0.113134,-0.2604291679935272,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,20.0,444
133267613,0.1394061307683169,0.1395676749930879,0.995529728452586,0.1551088097372112,1.14179645323516,0.1547524690486088,1219,"Lower Marsh, Waterloo",200032,"Kennington Oval, Oval",22160,CLASSIC,20.0,0.1122531392083105,-0.2604291679935272,-0.3731550237283424,0.2126314836878615,51.483145,-0.113134,-0.2604291679935272,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,20.0,444
133268877,0.142859197659897,0.1420004788172963,1.195437947982298,0.1551088097372112,1.14179645323516,0.1547524690486088,1219,"Lower Marsh, Waterloo",200056,"Vauxhall Walk, Vauxhall",58354,CLASSIC,7.0,-0.7416807688683406,-0.5330816316577466,-0.3731550237283424,0.2126314836878615,51.488124,-0.120903,-0.5330816316577466,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,7.0,467
133269529,0.1452920402426012,0.1445902377269375,1.3953461675120098,0.1551088097372112,1.338882710677356,0.1547524690486088,1219,"Lower Marsh, Waterloo",200223,"Ashmole Estate, Oval",60313,PBSC_EBIKE,9.0,-0.5953931653108833,-0.2209013546800163,-0.3731550237283424,0.2126314836878615,51.48267821,-0.117661574,-0.2209013546800163,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,621
133270941,0.152119695232771,0.1518886491995629,1.5952543870417213,0.1551088097372112,1.5359689681195514,0.1547524690486088,1219,"Lower Marsh, Waterloo",200132,"Gaywood  Street, Elephant & Castle",55840,CLASSIC,15.0,-0.1893358245522783,-0.88518200214776,-0.3731550237283424,0.2126314836878615,51.49605,-0.104193,-0.88518200214776,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,15.0,533
133271147,0.153296877127628,0.1530658123403089,1.5952543870417213,0.1551088097372112,1.733055225561747,0.1547524690486088,1219,"Lower Marsh, Waterloo",22160,"Chelsea Bridge, Pimlico",57310,CLASSIC,15.0,-0.2298202536516707,0.3270222031488496,-0.3731550237283424,0.2126314836878615,51.485821,-0.149004,0.3270222031488496,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,15.0,391
133271778,0.1582410410860268,0.1579314199887257,1.7951626065714328,0.1551088097372112,-2.7999286956087523,0.6952541494129683,1219,"Lower Marsh, Waterloo",2637,"Bermondsey Street, Bermondsey",55486,CLASSIC,14.0,-0.2972164574121059,-0.0506519315837723,-0.3731550237283424,0.2126314836878615,51.49785559,-0.081608045,-0.0506519315837723,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,14.0,264
133271845,0.1591043078089218,0.1591085831294718,-2.8027264426119376,0.6958747954626516,-2.7999286956087523,0.6952541494129683,1219,"Lower Marsh, Waterloo",200133,"South Lambeth Road, Vauxhall",41673,CLASSIC,18.0,-0.0359016312771003,-0.0952273611763625,-0.3731550237283424,0.2126314836878615,51.481747,-0.124642,-0.0952273611763625,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,18.0,534
133271891,0.1597321381528454,0.1591085831294718,-2.8027264426119376,0.6958747954626516,-2.7999286956087523,0.6952541494129683,1219,"Lower Marsh, Waterloo",200133,"South Lambeth Road, Vauxhall",59496,CLASSIC,10.0,-0.5057691527691289,-0.0952273611763625,-0.3731550237283424,0.2126314836878615,51.481747,-0.124642,-0.0952273611763625,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,10.0,534
133273504,0.1931641039667806,0.1933247917538225,-1.4033689059039554,0.6958747954626516,-1.4203248935133823,0.6952541494129683,1219,"Lower Marsh, Waterloo",1035,"Boston Place, Marylebone",60407,PBSC_EBIKE,20.0,0.1931301332369573,1.0617905990869043,-0.3731550237283424,0.2126314836878615,51.522511,-0.162298,1.0617905990869043,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,20.0,73
133274717,0.1972450012022844,0.197327146432359,-1.2034606863742434,0.6958747954626516,-1.223238636071187,0.6952541494129683,1219,"Lower Marsh, Waterloo",964,"Bath Street, St. Luke's",59613,CLASSIC,19.0,0.0587793378110784,0.5450926925647893,-0.3731550237283424,0.2126314836878615,51.52589324,-0.090847761,0.5450926925647893,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,19.0,5
133274806,0.1974804375812558,0.1963854159197622,-1.2034606863742434,0.6958747954626516,-1.223238636071187,0.6952541494129683,1219,"Lower Marsh, Waterloo",200076,"Westminster Bridge Road, Elephant & Castle",52779,CLASSIC,4.0,-0.9226753199816724,-1.0900267971754585,-0.3731550237283424,0.2126314836878615,51.498386,-0.107913,-1.0900267971754585,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,486
133275258,0.1987360982691032,0.198111921859523,-1.2034606863742434,0.6958747954626516,-1.223238636071187,0.6952541494129683,1219,"Lower Marsh, Waterloo",1165,"Riverlight North, Nine Elms",59949,CLASSIC,10.0,-0.4792679998806208,0.0951103923311458,-0.3731550237283424,0.2126314836878615,51.482362,-0.13612398,0.0951103923311458,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,10.0,196
133275921,0.2002271953359219,0.2007016807691642,-1.2034606863742434,0.6958747954626516,-1.0261523786289917,0.6952541494129683,1219,"Lower Marsh, Waterloo",1077,"Royal London Hospital, Whitechapel",20285,CLASSIC,24.0,0.4138376757799794,1.077330942648432,-0.3731550237283424,0.2126314836878615,51.518675,-0.06111,1.077330942648432,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,24.0,115
133276094,0.2006195893008741,0.1997599502565674,-1.2034606863742434,0.6958747954626516,-1.223238636071187,0.6952541494129683,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",53492,CLASSIC,7.0,-0.7470520558282436,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,7.0,37
133277225,0.2050928805013303,0.204390125276835,-1.0035524668445317,0.6958747954626516,-1.0261523786289917,0.6952541494129683,1219,"Lower Marsh, Waterloo",200074,"Bury Place, Holborn",55124,CLASSIC,9.0,-0.6113985600619977,-0.1821657049838153,-0.3731550237283424,0.2126314836878615,51.51742,-0.1231899999999939,-0.1821657049838153,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,485
133278104,0.2128622810073855,0.2124733121766243,-0.603736027785108,0.6958747954626516,-0.6319798637446005,0.6952541494129683,1219,"Lower Marsh, Waterloo",2683,"Millbank Tower, Pimlico",59568,CLASSIC,13.0,-0.3212085009789357,-0.6458834206558294,-0.3731550237283424,0.2126314836878615,51.49188409,-0.125674815,-0.6458834206558294,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,13.0,282
133279048,0.2182773177237271,0.2174173973677576,-0.4038278082553964,0.6958747954626516,-0.4348936063024048,0.6952541494129683,1219,"Lower Marsh, Waterloo",1076,"Walnut Tree Walk, Vauxhall",54221,CLASSIC,7.0,-0.7152050723161371,-0.9245794919054452,-0.3731550237283424,0.2126314836878615,51.49368637,-0.111014912,-0.9245794919054452,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,7.0,114
133279179,0.2189836268606413,0.217888262624056,-0.4038278082553964,0.6958747954626516,-0.4348936063024048,0.6952541494129683,1219,"Lower Marsh, Waterloo",22163,"Southwark Station 2, Southwark",55053,CLASSIC,4.0,-0.8891327231123476,-0.2197840351636074,-0.3731550237283424,0.2126314836878615,51.509224,-0.124826,-0.2197840351636074,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,394
133281330,0.226988463745668,0.2274625228354569,-0.0040113691959727,0.6958747954626516,-0.0407210914180134,0.6952541494129683,1219,"Lower Marsh, Waterloo",1161,"Brushfield Street, Liverpool Street",56735,CLASSIC,24.0,0.3829347903055389,0.4880435665406422,-0.3731550237283424,0.2126314836878615,51.518908,-0.079249,0.4880435665406422,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,24.0,192
133284064,0.2362489613185421,0.236487440247843,0.3958050698634506,0.6958747954626516,0.3534514234663777,0.6952541494129683,1219,"Lower Marsh, Waterloo",1131,"Graham Street, Angel",52537,CLASSIC,21.0,0.2174630703507988,0.8141027838759487,-0.3731550237283424,0.2126314836878615,51.53266186,-0.099981142,0.8141027838759487,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,21.0,163
133284732,0.2378185371783513,0.2377430809313054,0.3958050698634506,0.6958747954626516,0.5505376809085734,0.6952541494129683,1219,"Lower Marsh, Waterloo",200190,"Queen's Circus, Battersea Park",53622,CLASSIC,17.0,-0.0407449759580262,0.6815199122808133,-0.3731550237283424,0.2126314836878615,51.47761941,-0.149551631,0.6815199122808133,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,17.0,588
133286339,0.240879210104979,0.2402543622982303,0.5957132893931624,0.6958747954626516,0.5505376809085734,0.6952541494129683,1219,"Lower Marsh, Waterloo",1189,"Long Lane , Bermondsey",58899,CLASSIC,10.0,-0.5187308551362051,-0.2198711950503384,-0.3731550237283424,0.2126314836878615,51.49907558,-0.085666316,-0.2198711950503384,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,10.0,217
133286608,0.2414285616559123,0.2414315254389762,0.5957132893931624,0.6958747954626516,0.5505376809085734,0.6952541494129683,1219,"Lower Marsh, Waterloo",300204,"Victoria Rise, Clapham Common",21075,CLASSIC,18.0,0.0176031604425885,1.4892992138881795,-0.3731550237283424,0.2126314836878615,51.461376,-0.14780467,1.4892992138881795,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,18.0,753
133287769,0.2435474890666546,0.2424517334942895,0.5957132893931624,0.6958747954626516,0.7476239383507689,0.6952541494129683,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",59311,CLASSIC,4.0,-0.9170871007645792,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,37
133288416,0.2446461921685211,0.2473958186854228,0.7956215089228742,0.6958747954626516,0.9447101957929646,0.6952541494129683,1219,"Lower Marsh, Waterloo",1157,"Black Lion Gate, Kensington Gardens",23241,CLASSIC,53.0,2.3220357906644797,1.6762282932208643,-0.3731550237283424,0.2126314836878615,51.50990837,-0.187842717,1.6762282932208643,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,53.0,188
133288425,0.2446461921685211,0.2473958186854228,0.7956215089228742,0.6958747954626516,0.9447101957929646,0.6952541494129683,1219,"Lower Marsh, Waterloo",1157,"Black Lion Gate, Kensington Gardens",15247,CLASSIC,53.0,2.3187264669451086,1.6762282932208643,-0.3731550237283424,0.2126314836878615,51.50990837,-0.187842717,1.6762282932208643,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,53.0,188
133288444,0.2446461921685211,0.2473958186854228,0.7956215089228742,0.6958747954626516,0.9447101957929646,0.6952541494129683,1219,"Lower Marsh, Waterloo",1157,"Black Lion Gate, Kensington Gardens",23208,CLASSIC,53.0,2.291553488137652,1.6762282932208643,-0.3731550237283424,0.2126314836878615,51.50990837,-0.187842717,1.6762282932208643,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,53.0,188
133288502,0.244803149754502,0.2447275822330651,0.7956215089228742,0.6958747954626516,0.7476239383507689,0.6952541494129683,1219,"Lower Marsh, Waterloo",200216,"Clements Road, Bermondsey",59638,CLASSIC,17.0,-0.0875547512300641,0.7626217852530728,-0.3731550237283424,0.2126314836878615,51.4954,-0.061698585,0.7626217852530728,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,17.0,614
133289409,0.2464512044073016,0.2469249534291243,0.7956215089228742,0.6958747954626516,0.7476239383507689,0.6952541494129683,1219,"Lower Marsh, Waterloo",3477,"Porchester Place, Paddington",31015,CLASSIC,24.0,0.4303632652294578,0.9050167560679836,-0.3731550237283424,0.2126314836878615,51.5147461,-0.1651640000000043,0.9050167560679836,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,24.0,349
133289466,0.246529683200292,0.2455123576602292,0.7956215089228742,0.6958747954626516,0.7476239383507689,0.6952541494129683,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",51971,CLASSIC,5.0,-0.8567378749711131,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,5.0,37
133290019,0.2477068650951489,0.2470819085145571,0.7956215089228742,0.6958747954626516,0.9447101957929646,0.6952541494129683,1219,"Lower Marsh, Waterloo",1118,"Hampton Street, Walworth",55028,CLASSIC,10.0,-0.5505900134178489,-0.6413983111503355,-0.3731550237283424,0.2126314836878615,51.49217002,-0.101536865,-0.6413983111503355,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,10.0,153
133292284,0.2539851685343856,0.2540664098163169,1.195437947982298,0.6958747954626516,1.14179645323516,0.6952541494129683,1219,"Lower Marsh, Waterloo",995,"Little Argyll Street, West End",35351,CLASSIC,19.0,0.0581196866616644,0.0836564856754918,-0.3731550237283424,0.2126314836878615,51.51449962,-0.141423695,0.0836564856754918,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,19.0,34
133292309,0.2540636473273761,0.2532031568464364,1.195437947982298,0.6958747954626516,1.14179645323516,0.6952541494129683,1219,"Lower Marsh, Waterloo",300246,"Belvedere Road 2, South Bank",51819,CLASSIC,7.0,-0.734558528689694,-0.9637705021685516,-0.3731550237283424,0.2126314836878615,51.50621,-0.114842,-0.9637705021685516,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,7.0,792
133292536,0.2550838716362519,0.2543803199871824,1.195437947982298,0.6958747954626516,1.14179645323516,0.6952541494129683,1219,"Lower Marsh, Waterloo",200193,"Snowsfields, London Bridge",22053,CLASSIC,9.0,-0.5967434579321642,-0.1334265384680848,-0.3731550237283424,0.2126314836878615,51.50215353,-0.083632928,-0.1334265384680848,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,591
133293231,0.2589293324927845,0.2578333318667041,1.3953461675120098,0.6958747954626516,1.338882710677356,0.6952541494129683,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",51101,CLASSIC,4.0,-0.9113527843130512,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,37
133293257,0.2590078112857749,0.2585396297511517,1.3953461675120098,0.6958747954626516,1.338882710677356,0.6952541494129683,1219,"Lower Marsh, Waterloo",200056,"Vauxhall Walk, Vauxhall",50631,CLASSIC,12.0,-0.3829910291859752,-0.5330816316577466,-0.3731550237283424,0.2126314836878615,51.488124,-0.120903,-0.5330816316577466,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,12.0,467
133293391,0.259714120422689,0.2591674500928829,1.3953461675120098,0.6958747954626516,1.338882710677356,0.6952541494129683,1219,"Lower Marsh, Waterloo",200207,"Hartington Road, Stockwell",55124,CLASSIC,11.0,-0.4684247074128327,0.1703692699534733,-0.3731550237283424,0.2126314836878615,51.47787084,-0.126874471,0.1703692699534733,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,11.0,605
133293796,0.2647367631740784,0.2636406700277178,1.5952543870417213,0.6958747954626516,1.5359689681195514,0.6952541494129683,1219,"Lower Marsh, Waterloo",200039,"Sail Street, Vauxhall",30733,CLASSIC,4.0,-0.9257035172044822,-1.066581369815817,-0.3731550237283424,0.2126314836878615,51.495656,-0.114605,-1.066581369815817,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,451
133293823,0.2651291571390306,0.2643469679121654,1.5952543870417213,0.6958747954626516,1.5359689681195514,0.6952541494129683,1219,"Lower Marsh, Waterloo",1076,"Walnut Tree Walk, Vauxhall",10285,CLASSIC,8.0,-0.6748944103819426,-0.9245794919054452,-0.3731550237283424,0.2126314836878615,51.49368637,-0.111014912,-0.9245794919054452,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,8.0,114
133295966,0.311117729831439,0.3104132854866928,-1.2034606863742434,1.236640781188092,-1.223238636071187,1.2357558297773277,1219,"Lower Marsh, Waterloo",3481,"Rodney Road , Walworth",60475,PBSC_EBIKE,9.0,-0.6448227296276515,-0.2531882392096191,-0.3731550237283424,0.2126314836878615,51.49148474,-0.090220911,-0.2531882392096191,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,353
133296086,0.312137954140315,0.3126891342254683,-1.2034606863742434,1.236640781188092,-1.223238636071187,1.2357558297773277,1219,"Lower Marsh, Waterloo",1077,"Royal London Hospital, Whitechapel",13014,CLASSIC,25.0,0.4251126191676848,1.077330942648432,-0.3731550237283424,0.2126314836878615,51.518675,-0.06111,1.077330942648432,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,25.0,115
133300177,0.3276767551524256,0.3274429122561517,-0.603736027785108,1.236640781188092,-0.4348936063024048,1.2357558297773277,1219,"Lower Marsh, Waterloo",2688,"Clifford Street, Mayfair",20267,CLASSIC,15.0,-0.1700222128790236,-0.0298133169553102,-0.3731550237283424,0.2126314836878615,51.51066202,-0.142345694,-0.0298133169553102,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,15.0,286
133300350,0.3281476279103684,0.3294833283667782,-0.603736027785108,1.236640781188092,-0.4348936063024048,1.2357558297773277,1219,"Lower Marsh, Waterloo",1219,"Lower Marsh, Waterloo",21780,CLASSIC,35.0,1.142630448186233,-1.3569929645870538,-0.3731550237283424,0.2126314836878615,51.5001394,-0.1139359999999953,-1.3569929645870538,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,35.0,245
133300360,0.3281476279103684,0.3296402834522109,-0.603736027785108,1.236640781188092,-0.4348936063024048,1.2357558297773277,1219,"Lower Marsh, Waterloo",1219,"Lower Marsh, Waterloo",59730,CLASSIC,37.0,1.238222311395162,-1.3569929645870538,-0.3731550237283424,0.2126314836878615,51.5001394,-0.1139359999999953,-1.3569929645870538,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,37.0,245
133303197,0.3348968041075479,0.3341135033870457,-0.2039195887256846,1.236640781188092,-0.2378073488602091,1.2357558297773277,1219,"Lower Marsh, Waterloo",22170,"Kennington Station, Kennington",60292,PBSC_EBIKE,8.0,-0.6589299671283593,-0.5556021586943839,-0.3731550237283424,0.2126314836878615,51.488852,-0.105593,-0.5556021586943839,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,8.0,400
133305483,0.3400764044449181,0.3403917068043579,-0.0040113691959727,1.236640781188092,-0.0407210914180134,1.2357558297773277,1219,"Lower Marsh, Waterloo",973,"Bethnal Green Road, Shoreditch",19648,CLASSIC,22.0,0.3237156044844723,0.8276034333415128,-0.3731550237283424,0.2126314836878615,51.52364804,-0.074754872,0.8276034333415128,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,22.0,14
133310199,0.3512203930495631,0.3502013996439079,0.3958050698634506,1.236640781188092,0.3534514234663777,1.2357558297773277,1219,"Lower Marsh, Waterloo",1093,"Kennington Cross, Kennington",40819,CLASSIC,5.0,-0.8137465501445055,-0.6277337481362434,-0.3731550237283424,0.2126314836878615,51.48894022,-0.111435796,-0.6277337481362434,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,5.0,131
133310775,0.3526330113233913,0.3534974564379968,0.5957132893931624,1.236640781188092,0.5505376809085734,1.2357558297773277,1219,"Lower Marsh, Waterloo",200084,"Doddington Grove, Kennington",51163,CLASSIC,29.0,0.769330985060487,-0.3983880902175875,-0.3731550237283424,0.2126314836878615,51.48692917,-0.102996299,-0.3983880902175875,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,29.0,494
133311798,0.3549088963201146,0.3547530971214592,0.5957132893931624,1.236640781188092,0.5505376809085734,1.2357558297773277,1219,"Lower Marsh, Waterloo",22179,"Exhibition Road, Knightsbridge",52121,CLASSIC,16.0,-0.1302118232930412,1.0768867006554323,-0.3731550237283424,0.2126314836878615,51.499917,-0.174554,1.0768867006554323,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,16.0,409
133311915,0.3552228114920764,0.355302439920474,0.5957132893931624,1.236640781188092,0.7476239383507689,1.2357558297773277,1219,"Lower Marsh, Waterloo",1080,"Great Tower Street, Monument",53434,CLASSIC,19.0,0.0566974522203976,0.0532197195990145,-0.3731550237283424,0.2126314836878615,51.51048489,-0.082989638,0.0532197195990145,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,19.0,118
133312514,0.3567139085588952,0.3556163500913396,0.7956215089228742,1.236640781188092,0.7476239383507689,1.2357558297773277,1219,"Lower Marsh, Waterloo",200076,"Westminster Bridge Road, Elephant & Castle",55575,CLASSIC,4.0,-0.906785032142534,-1.0900267971754585,-0.3731550237283424,0.2126314836878615,51.498386,-0.107913,-1.0900267971754585,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,486
133316240,0.3679363759565306,0.3677803692123817,1.195437947982298,1.236640781188092,1.14179645323516,1.2357558297773277,1219,"Lower Marsh, Waterloo",1158,"St. Martin's Street, West End",56794,CLASSIC,16.0,-0.0927843681444545,-0.5005542152660898,-0.3731550237283424,0.2126314836878615,51.50908747,-0.129697889,-0.5005542152660898,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,16.0,189
133316267,0.368014854749521,0.3679373242978145,1.195437947982298,1.236640781188092,1.14179645323516,1.2357558297773277,1219,"Lower Marsh, Waterloo",3452,"Panton Street, West End",59730,CLASSIC,17.0,-0.0578881582621571,-0.4225136514429518,-0.3731550237283424,0.2126314836878615,51.50963938,-0.131510949,-0.4225136514429518,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,17.0,328
133316671,0.370055303367273,0.3714688137200526,1.195437947982298,1.236640781188092,1.338882710677356,1.2357558297773277,1219,"Lower Marsh, Waterloo",300004,"Harris Academy, Bermondsey",53295,CLASSIC,36.0,1.20494091867225,0.3809505157128422,-0.3731550237283424,0.2126314836878615,51.492668,-0.072350665,0.3809505157128422,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,36.0,655
133318079,0.3779816614593093,0.3780609273082303,1.5952543870417213,1.236640781188092,1.5359689681195514,1.2357558297773277,1219,"Lower Marsh, Waterloo",200183,"Battersea Park Road, Nine Elms",24060,CLASSIC,19.0,0.0203767943023687,0.3811926485929252,-0.3731550237283424,0.2126314836878615,51.4795017,-0.141770709,0.3811926485929252,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,19.0,581
133321040,0.4249119796676032,0.4260107059079512,-1.2034606863742434,1.7774067669135325,-1.0261523786289917,1.776257510141687,1219,"Lower Marsh, Waterloo",1039,"Wapping High Street, Wapping",40680,CLASSIC,32.0,0.9248016852398948,0.5138706943925848,-0.3731550237283424,0.2126314836878615,51.504904,-0.06797,0.5138706943925848,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,32.0,77
133321041,0.4249119796676032,0.4260107059079512,-1.2034606863742434,1.7774067669135325,-1.0261523786289917,1.776257510141687,1219,"Lower Marsh, Waterloo",1039,"Wapping High Street, Wapping",54389,CLASSIC,32.0,0.9340888208015166,0.5138706943925848,-0.3731550237283424,0.2126314836878615,51.504904,-0.06797,0.5138706943925848,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,32.0,77
