Number,Start_date,End_date,Start_hour,Start_dayofweek,End_hour,End_dayofweek,Start station number,Start station,End station number,End station,Bike number,Bike model,Trip_duration_minutes,Trip_duration_ms,Trip_distance_m,Start_lat,Start_lon,End_lat,End_lon,Trip_distance_m.1,Start_geohash_enc,station_avg_dur,station_std_dur,station_top_dest_enc,duration,destination
132960186,-1.1166469510439638,-1.1175640817809378,0.5957132893931624,1.7774067669135325,0.5505376809085734,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",200137,"Caldwell Street, Stockwell",19958,CLASSIC,6.0,-0.7798066130694112,-0.7578844588614789,-1.1044732868352658,0.0450946432714451,51.477839,-0.116493,-0.7578844588614789,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,6.0,538
132961261,-1.1134293205313552,-1.1137971597305505,0.5957132893931624,1.7774067669135325,0.7476239383507689,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1138,"Elizabeth Bridge, Victoria",54770,CLASSIC,13.0,-0.3037520950585567,-0.280901763722331,-1.1044732868352658,0.0450946432714451,51.49236962,-0.147478734,-0.280901763722331,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,13.0,170
132961449,-1.1129584477734122,-1.113875637273267,0.5957132893931624,1.7774067669135325,0.5505376809085734,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1093,"Kennington Cross, Kennington",59681,CLASSIC,6.0,-0.7901053612997633,-0.8824083746935735,-1.1044732868352658,0.0450946432714451,51.48894022,-0.111435796,-0.8824083746935735,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,6.0,131
132961805,-1.1117812658785553,-1.1124630415043717,0.7956215089228742,1.7774067669135325,0.7476239383507689,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1118,"Hampton Street, Walworth",41485,CLASSIC,9.0,-0.5525733940550107,-0.435326176258225,-1.1044732868352658,0.0450946432714451,51.49217002,-0.101536865,-0.435326176258225,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,9.0,153
132962438,-1.1101332112257558,-1.11097196819276,0.7956215089228742,1.7774067669135325,0.7476239383507689,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",998,"Lollard Street, Vauxhall",51626,CLASSIC,7.0,-0.7412723606902649,-0.8374602176557415,-1.1044732868352658,0.0450946432714451,51.49288067,-0.114934001,-0.8374602176557415,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,7.0,37
132962586,-1.109662338467813,-1.1100302376801634,0.7956215089228742,1.7774067669135325,0.7476239383507689,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1070,"Bricklayers Arms, Borough",59834,CLASSIC,13.0,-0.3482442369298039,0.2196107349847345,-1.1044732868352658,0.0450946432714451,51.49506109,-0.085814489,0.2196107349847345,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,13.0,108
132962588,-1.109662338467813,-1.1100302376801634,0.7956215089228742,1.7774067669135325,0.7476239383507689,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1070,"Bricklayers Arms, Borough",55480,CLASSIC,13.0,-0.3506603752841136,0.2196107349847345,-1.1044732868352658,0.0450946432714451,51.49506109,-0.085814489,0.2196107349847345,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,13.0,108
132963055,-1.108249720193985,-1.1086961194539846,0.7956215089228742,1.7774067669135325,0.9447101957929646,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1118,"Hampton Street, Walworth",58974,CLASSIC,12.0,-0.4324117391249016,-0.435326176258225,-1.1044732868352658,0.0450946432714451,51.49217002,-0.101536865,-0.435326176258225,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,12.0,153
132964009,-1.1051890472673571,-1.1061063605443435,0.995529728452586,1.7774067669135325,0.9447101957929646,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1073,"Kennington Road Post Office, Oval",52942,CLASSIC,6.0,-0.7841530057938166,-0.8722188002743922,-1.1044732868352658,0.0450946432714451,51.48478899,-0.110683213,-0.8722188002743922,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,6.0,111
132964082,-1.1049536108883855,-1.1057139728307612,0.995529728452586,1.7774067669135325,0.9447101957929646,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1076,"Walnut Tree Walk, Vauxhall",56360,CLASSIC,8.0,-0.6441652920727003,-0.6961212072672723,-1.1044732868352658,0.0450946432714451,51.49368637,-0.111014912,-0.6961212072672723,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,114
132964290,-1.104168822958481,-1.104693764775448,0.995529728452586,1.7774067669135325,0.9447101957929646,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",200084,"Doddington Grove, Kennington",35218,CLASSIC,11.0,-0.4752458987447682,-0.5730756189887902,-1.1044732868352658,0.0450946432714451,51.48692917,-0.102996299,-0.5730756189887902,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,11.0,494
132964295,-1.104168822958481,-1.104693764775448,0.995529728452586,1.7774067669135325,0.9447101957929646,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",200084,"Doddington Grove, Kennington",53162,CLASSIC,11.0,-0.4974847754983938,-0.5730756189887902,-1.1044732868352658,0.0450946432714451,51.48692917,-0.102996299,-0.5730756189887902,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,11.0,494
132964621,-1.102834683477643,-1.1039874668910006,1.195437947982298,1.7774067669135325,1.14179645323516,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",200032,"Kennington Oval, Oval",52019,CLASSIC,3.0,-0.9662654221100112,-0.9282359502500788,-1.1044732868352658,0.0450946432714451,51.483145,-0.113134,-0.9282359502500788,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,3.0,444
132964689,-1.102599247098672,-1.1007698876396277,1.195437947982298,1.7774067669135325,1.14179645323516,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",3445,"Shoreditch High Street, Shoreditch",57271,CLASSIC,41.0,1.512658218698446,1.7796957698201257,-1.1044732868352658,0.0450946432714451,51.5263778,-0.078130921,1.7796957698201257,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,41.0,321
132964791,-1.102128374340729,-1.1007698876396277,1.195437947982298,1.7774067669135325,1.14179645323516,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",3445,"Shoreditch High Street, Shoreditch",54683,CLASSIC,35.0,1.111177484488204,1.7796957698201257,-1.1044732868352658,0.0450946432714451,51.5263778,-0.078130921,1.7796957698201257,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,35.0,321
132964802,-1.1020498955477387,-1.1032026914638364,1.195437947982298,1.7774067669135325,1.14179645323516,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",998,"Lollard Street, Vauxhall",50197,CLASSIC,3.0,-0.9281738886230904,-0.8374602176557415,-1.1044732868352658,0.0450946432714451,51.49288067,-0.114934001,-0.8374602176557415,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,3.0,37
132965415,-1.099146180207092,-1.0963751452475097,1.195437947982298,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",200250,"Cleveland Way, Stepney",57374,CLASSIC,53.0,2.346198281004816,2.264218963607248,-1.1044732868352658,0.0450946432714451,51.520893,-0.051394,2.264218963607248,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,53.0,645
132965449,-1.099067701414101,-1.0996712020415984,1.195437947982298,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",200179,"Silverthorne Road, Battersea",59565,CLASSIC,10.0,-0.557278389082119,-0.0115125498523219,-1.1044732868352658,0.0450946432714451,51.47286577,-0.148059277,-0.0115125498523219,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,10.0,577
132965613,-1.098361392277187,-1.0991218592425838,1.195437947982298,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",3460,"Warwick Square, Pimlico",53928,CLASSIC,8.0,-0.6529189513691924,-0.5443922707728351,-1.1044732868352658,0.0450946432714451,51.48985626,-0.141923621,-0.5443922707728351,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,336
132965614,-1.098361392277187,-1.0991218592425838,1.195437947982298,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",3460,"Warwick Square, Pimlico",57306,CLASSIC,8.0,-0.6353419045506833,-0.5443922707728351,-1.1044732868352658,0.0450946432714451,51.48985626,-0.141923621,-0.5443922707728351,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,336
132965618,-1.098361392277187,-1.0991218592425838,1.195437947982298,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",3460,"Warwick Square, Pimlico",55313,CLASSIC,8.0,-0.6315079589440267,-0.5443922707728351,-1.1044732868352658,0.0450946432714451,51.48985626,-0.141923621,-0.5443922707728351,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,336
132965619,-1.098361392277187,-1.0991218592425838,1.195437947982298,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",3460,"Warwick Square, Pimlico",22715,CLASSIC,8.0,-0.6681872191647545,-0.5443922707728351,-1.1044732868352658,0.0450946432714451,51.48985626,-0.141923621,-0.5443922707728351,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,336
132965623,-1.098361392277187,-1.098415561358136,1.195437947982298,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",1142,"Tooley Street, Bermondsey",52622,CLASSIC,17.0,-0.0884955288760389,0.6892540091317548,-1.1044732868352658,0.0450946432714451,51.5034938,-0.07962099,0.6892540091317548,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,17.0,174
132965674,-1.097968998312235,-1.097081443131957,1.3953461675120098,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",300235,"York Way, Kings Cross",41854,CLASSIC,29.0,0.7675778182472829,2.208608791734092,-1.1044732868352658,0.0450946432714451,51.541596,-0.12544145,2.208608791734092,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,29.0,781
132965734,-1.097655083140273,-1.097081443131957,1.3953461675120098,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",300053,"Stephendale Road, Sands End",54913,CLASSIC,25.0,0.4641582118673496,1.6087907692605814,-1.1044732868352658,0.0450946432714451,51.46822047,-0.190346493,1.6087907692605814,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,25.0,702
132965736,-1.097655083140273,-1.0973168757601066,1.3953461675120098,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",300086,"Fulham Broadway, Walham Green",41002,CLASSIC,22.0,0.2724742131012775,1.5493870622099195,-1.1044732868352658,0.0450946432714451,51.47993289,-0.19411695,1.5493870622099195,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,22.0,734
132965746,-1.097655083140273,-1.097081443131957,1.3953461675120098,1.7774067669135325,1.338882710677356,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",300053,"Stephendale Road, Sands End",13396,CLASSIC,25.0,0.4253516873694861,1.6087907692605814,-1.1044732868352658,0.0450946432714451,51.46822047,-0.190346493,1.6087907692605814,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,25.0,702
132966202,-1.093888101076731,-1.0939423414233014,1.3953461675120098,1.7774067669135325,1.5359689681195514,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",300215,"St John's Crescent, Brixton",55265,CLASSIC,17.0,-0.0193782554220829,-0.0069974078513915,-1.1044732868352658,0.0450946432714451,51.466232,-0.11317995,-0.0069974078513915,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,17.0,764
132966430,-1.0923185252169216,-1.0930790884534207,1.5952543870417213,1.7774067669135325,1.5359689681195514,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",200194,"Clarence Walk, Stockwell",41502,CLASSIC,8.0,-0.6938615945220352,-0.3340336346161726,-1.1044732868352658,0.0450946432714451,51.47073264,-0.126994068,-0.3340336346161726,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,592
132966586,-1.0907489493571128,-1.0915880151418091,1.5952543870417213,1.7774067669135325,1.5359689681195514,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",3460,"Warwick Square, Pimlico",51936,CLASSIC,7.0,-0.7349525485037718,-0.5443922707728351,-1.1044732868352658,0.0450946432714451,51.48985626,-0.141923621,-0.5443922707728351,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,7.0,336
132966746,-1.089257852290294,-1.0889982562321678,1.5952543870417213,1.7774067669135325,1.733055225561747,1.776257510141687,1190,"Kennington Lane Rail Bridge, Vauxhall",300060,"Brandon Street, Walworth",50631,CLASSIC,21.0,0.2078948082926144,-0.1015914299020374,-1.1044732868352658,0.0450946432714451,51.489102,-0.0915489,-0.1015914299020374,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,21.0,709
132968548,-1.0500969345880555,-1.05101512555743,-1.4033689059039554,-1.46718914743911,-1.4203248935133823,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300015,"Binfield Road, Stockwell",59328,CLASSIC,6.0,-0.7704065841902729,-0.4646451922225655,-1.1044732868352658,0.0450946432714451,51.47250956,-0.122831913,-0.4646451922225655,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,6.0,666
132968650,-1.0497045406231031,-1.0510936031001463,-1.4033689059039554,-1.46718914743911,-1.4203248935133823,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",1190,"Kennington Lane Rail Bridge, Vauxhall",19973,CLASSIC,0.0,-1.1602759086547176,-1.3569929645870538,-1.1044732868352658,0.0450946432714451,51.4863434,-0.1224923999999987,-1.3569929645870538,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,0.0,218
132968965,-1.0487627951072176,-1.048739276818654,-1.4033689059039554,-1.46718914743911,-1.4203248935133823,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",2678,"Farm Street, Mayfair",54074,CLASSIC,18.0,-0.0513746565603175,0.4336383919793658,-1.1044732868352658,0.0450946432714451,51.50935171,-0.14744969,0.4336383919793658,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,18.0,277
132969893,-1.0464869101104943,-1.0464634280798786,-1.2034606863742434,-1.46718914743911,-1.223238636071187,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",3433,"Sadlers Sports Centre, Finsbury",60346,PBSC_EBIKE,18.0,-0.0220943358258751,1.2938437416409858,-1.1044732868352658,0.0450946432714451,51.52486887,-0.099489485,1.2938437416409858,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,18.0,311
132970140,-1.0459375585595612,-1.046384950537162,-1.2034606863742434,-1.46718914743911,-1.223238636071187,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",3458,"Waterloo Place, St. James's",59313,CLASSIC,12.0,-0.3621611053068528,0.0036880006201772,-1.1044732868352658,0.0450946432714451,51.50663341,-0.131773845,0.0036880006201772,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,12.0,334
132970411,-1.0454666858016184,-1.0458356077381474,-1.2034606863742434,-1.46718914743911,-1.223238636071187,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",200068,"Somerset House, Strand",19973,CLASSIC,13.0,-0.3501357533968277,0.1776407440645728,-1.1044732868352658,0.0450946432714451,51.509943,-0.117619,0.1776407440645728,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,13.0,479
132970586,-1.0451527706296566,-1.0460710403662965,-1.2034606863742434,-1.46718914743911,-1.223238636071187,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",1078,"Lambeth Road, Vauxhall",55743,CLASSIC,6.0,-0.8464446607269136,-0.7772220128989169,-1.1044732868352658,0.0450946432714451,51.49488108,-0.117974901,-0.7772220128989169,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,6.0,116
132971322,-1.0438971099418093,-1.043010416200357,-1.2034606863742434,-1.46718914743911,-1.0261523786289917,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300031,"Islington Green, Angel",58942,CLASSIC,29.0,0.7388055174416673,1.9663003226864229,-1.1044732868352658,0.0450946432714451,51.53638435,-0.102757578,1.9663003226864229,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,29.0,680
132971517,-1.0435831947698475,-1.043795191627521,-1.2034606863742434,-1.46718914743911,-1.223238636071187,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",2681,"Harriet Street, Knightsbridge",56081,CLASSIC,15.0,-0.1854166555588702,0.3730500643086875,-1.1044732868352658,0.0450946432714451,51.50024195,-0.15934065,0.3730500643086875,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,15.0,280
132972096,-1.042798406839943,-1.043559758999372,-1.2034606863742434,-1.46718914743911,-1.223238636071187,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",200132,"Gaywood  Street, Elephant & Castle",55233,CLASSIC,8.0,-0.6709840957663783,-0.3916062960436944,-1.1044732868352658,0.0450946432714451,51.49605,-0.104193,-0.3916062960436944,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,533
132973429,-1.0396592551203243,-1.0396358818635518,-1.0035524668445317,-1.46718914743911,-1.0261523786289917,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",3425,"Northington Street , Holborn",51768,CLASSIC,18.0,0.0388724828222415,0.9842804883603784,-1.1044732868352658,0.0450946432714451,51.5222641,-0.114079481,0.9842804883603784,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,18.0,303
132976024,-1.0278089573787654,-1.0272364301143604,-0.603736027785108,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300232,"Riverlight South, Nine Elms",41216,CLASSIC,25.0,0.4365878928541214,-0.6477868242326162,-1.1044732868352658,0.0450946432714451,51.4813354746,-0.138212295869,-0.6477868242326162,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,25.0,779
132976030,-1.027730478585775,-1.0272364301143604,-0.603736027785108,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300232,"Riverlight South, Nine Elms",59236,CLASSIC,24.0,0.4067752026517817,-0.6477868242326162,-1.1044732868352658,0.0450946432714451,51.4813354746,-0.138212295869,-0.6477868242326162,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,24.0,779
132976310,-1.0266317754839085,-1.0273933851997934,-0.4038278082553964,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",22161,"Vincent Street, Pimlico",24455,CLASSIC,8.0,-0.7101027370832597,-0.8302759036572782,-1.1044732868352658,0.0450946432714451,51.493072,-0.129925,-0.8302759036572782,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,392
132977467,-1.0218445691114908,-1.022841687722242,-0.2039195887256846,-1.46718914743911,-0.2378073488602091,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",10628,"Cleaver Street, Kennington",53046,CLASSIC,5.0,-0.8513046073662982,-0.8473114144424754,-1.1044732868352658,0.0450946432714451,51.488105,-0.110121,-0.8473114144424754,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,5.0,384
132979838,-1.0127410291245973,-1.0137382927671394,0.1958968503337388,-1.46718914743911,0.1563651660241821,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300247,"Cranmer Road, Stockwell",59992,CLASSIC,5.0,-0.8856452050388549,-0.7364726769467169,-1.1044732868352658,0.0450946432714451,51.479601,-0.11147178,-0.7364726769467169,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,5.0,793
132980693,-1.0095233986119887,-1.010128325802185,0.1958968503337388,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",2662,"Butler Place, Westminster",21820,CLASSIC,10.0,-0.5199527592787427,-0.451876006565451,-1.1044732868352658,0.0450946432714451,51.49782999,-0.135440826,-0.451876006565451,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,10.0,270
132980789,-1.0092094834400267,-1.0092650728323045,0.1958968503337388,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300050,"Walworth Square, Walworth",56289,CLASSIC,17.0,-0.1111383866188164,-0.2654814335170507,-1.1044732868352658,0.0450946432714451,51.491327,-0.096518684,-0.2654814335170507,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,17.0,699
132980967,-1.0085816530961031,-1.009343550375021,0.3958050698634506,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300063,"Burgess Park Albany Road, Walworth",57335,CLASSIC,8.0,-0.6653394298905256,-0.1935378274986916,-1.1044732868352658,0.0450946432714451,51.48224,-0.0942844,-0.1935378274986916,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,8.0,712
132981246,-1.0077968651661986,-1.0075385668925438,0.3958050698634506,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",300051,"Hibbert Street, Battersea",20423,CLASSIC,21.0,0.2140342125305265,1.3400900030467373,-1.1044732868352658,0.0450946432714451,51.46517078,-0.18038939,1.3400900030467373,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,21.0,700
132981499,-1.007012077236294,-1.0078524770634094,0.3958050698634506,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1190,"Kennington Lane Rail Bridge, Vauxhall",3478,"Guildhouse Street, Victoria",59574,CLASSIC,7.0,-0.6922036122706565,-0.5070157654047094,-1.1044732868352658,0.0450946432714451,51.49234577,-0.141334487,-0.5070157654047094,0.1030681461209993,-0.6517274164098644,-0.5760411823829279,0.0367213083863721,7.0,350
