Number,Start_date,End_date,Start_hour,Start_dayofweek,End_hour,End_dayofweek,Start station number,Start station,End station number,End station,Bike number,Bike model,Trip_duration_minutes,Trip_duration_ms,Trip_distance_m,Start_lat,Start_lon,End_lat,End_lon,Trip_distance_m.1,duration,destination
133457933,0.9456616431423084,0.9439000484592208,1.7957480828253962,0.1522243381631277,1.7306650360210056,0.1521090005471918,1190,"Kennington Lane Rail Bridge, Vauxhall",1154,"Kennington Road  , Vauxhall",17635,CLASSIC,7.0,-0.0659050365522774,-0.218241716323991,-1.1034765664828488,0.0459552212491142,51.509224,-0.124826,-0.218241716323991,7.0,185
133458517,0.9531207967031048,0.9514355133418324,-2.8036907659452126,0.692127090701719,-2.8007651806226885,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200084,"Doddington Grove, Kennington",51935,CLASSIC,8.0,-0.0646180505743317,-0.5697438545989085,-1.1034765664828488,0.0459552212491142,51.48692917,-0.102996299,-0.5697438545989085,8.0,494
133459084,0.9758123270091056,0.9744343801189695,-1.8038127553429064,0.692127090701719,-1.815671655265364,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1133,"Baylis Road, Waterloo",20851,CLASSIC,12.0,-0.0471926120811012,-0.2721704223855622,-1.1034765664828488,0.0459552212491142,51.50144456,-0.110699309,-0.2721704223855622,12.0,165
133460676,0.9864906942119296,0.9846386554808392,-1.403861551101984,0.692127090701719,-1.4216342451224335,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200039,"Sail Street, Vauxhall",23181,CLASSIC,6.0,-0.0692082735718,-0.6740928095090833,-1.1034765664828488,0.0459552212491142,51.495656,-0.114605,-0.6740928095090833,6.0,451
133460970,0.987354385676864,0.9866010161273528,-1.403861551101984,0.692127090701719,-1.2246155400509688,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1004,"Doric Way , Somers Town",58644,CLASSIC,20.0,-0.0235287155373961,1.4046523234903292,-1.1034765664828488,0.0459552212491142,51.5288338,-0.132250369,1.4046523234903292,20.0,43
133461573,0.9890032512008294,0.9878569269411214,-1.2038859489815226,0.692127090701719,-1.2246155400509688,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",960,"Hop Exchange, The Borough",52229,CLASSIC,15.0,-0.0396830153544046,0.3481800708337295,-1.1034765664828488,0.0459552212491142,51.50462759,-0.091773776,0.3481800708337295,15.0,1
133461870,0.9897099078539576,0.988092410218703,-1.2038859489815226,0.692127090701719,-1.2246155400509688,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",22159,"Ebury Bridge, Pimlico",58313,CLASSIC,9.0,-0.0591114024096627,-0.2503828097627648,-1.1034765664828488,0.0459552212491142,51.490491,-0.149186,-0.2503828097627648,9.0,390
133461948,0.9898669426657636,0.9889558489031688,-1.2038859489815226,0.692127090701719,-1.2246155400509688,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",3450,"Great Titchfield Street, Fitzrovia",41940,CLASSIC,18.0,-0.0300950507903234,0.9526957797451512,-1.1034765664828488,0.0459552212491142,51.52025302,-0.141327271,0.9526957797451512,18.0,326
133462020,0.99002397747757,0.9883278934962846,-1.2038859489815226,0.692127090701719,-1.2246155400509688,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200132,"Gaywood  Street, Elephant & Castle",59565,CLASSIC,8.0,-0.0629163742556583,-0.3891936859369062,-1.1034765664828488,0.0459552212491142,51.49605,-0.104193,-0.3891936859369062,8.0,533
133462519,0.9912017385661168,0.9901332652910768,-1.2038859489815226,0.692127090701719,-1.027596834979504,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",2681,"Harriet Street, Knightsbridge",51773,CLASSIC,16.0,-0.0326885137705977,0.3715896387017476,-1.1034765664828488,0.0459552212491142,51.50024195,-0.15934065,0.3715896387017476,16.0,280
133463351,0.9932431911195978,0.9921741203634508,-1.0039103468610613,0.692127090701719,-1.027596834979504,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200001,"Limerston Street, West Chelsea",15068,CLASSIC,16.0,-0.0335445572480189,0.9963305794406576,-1.1034765664828488,0.0459552212491142,51.485587,-0.18119,0.9963305794406576,16.0,413
133463640,0.9941853999904352,0.9953923918237328,-1.0039103468610613,0.692127090701719,-0.8305781299080389,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",971,"Godliman Street, St. Paul's",52856,CLASSIC,45.0,0.0639455559712535,0.5697096783468393,-1.1034765664828488,0.0459552212491142,51.51248445,-0.099141408,0.5697096783468393,45.0,12
133463654,0.9942639173963383,0.992645086918614,-1.0039103468610613,0.692127090701719,-1.027596834979504,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1202,"Wellington Street , Strand",60123,PBSC_EBIKE,9.0,-0.0591913907975603,0.2850444573257841,-1.1034765664828488,0.0459552212491142,51.51175646,-0.119643424,0.2850444573257841,9.0,229
133464204,0.99606981773211,0.9953923918237328,-1.0039103468610613,0.692127090701719,-0.8305781299080389,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1034,"Bruton Street, Mayfair",60593,PBSC_EBIKE,21.0,-0.0146072051987269,0.4391334578553596,-1.1034765664828488,0.0459552212491142,51.51073687,-0.144165239,0.4391334578553596,21.0,72
133464681,0.9981112702855912,0.996569808211641,-0.8039347447406,0.692127090701719,-0.8305781299080389,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1200,"Ontario Street, Elephant & Castle",41640,CLASSIC,10.0,-0.0554211210721277,-0.2830372956983284,-1.1034765664828488,0.0459552212491142,51.49652013,-0.101384068,-0.2830372956983284,10.0,227
133464825,0.998739409532816,0.996726797063362,-0.8039347447406,0.692127090701719,-0.8305781299080389,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200032,"Kennington Oval, Oval",41812,CLASSIC,4.0,-0.0779338904398911,-0.9231052749789216,-1.1034765664828488,0.0459552212491142,51.483145,-0.113134,-0.9231052749789216,4.0,444
133466426,1.0057274586581937,1.0052826894821605,-0.6039591426201387,0.692127090701719,-0.436540719765109,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300077,"Ingrave Street, Clapham Junction",54723,CLASSIC,24.0,-0.0048907271148275,0.980741148200814,-1.1034765664828488,0.0459552212491142,51.46745485,-0.172293499,0.980741148200814,24.0,725
133466488,1.0059630108759028,1.0038697898166709,-0.6039591426201387,0.692127090701719,-0.633559424836574,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200133,"South Lambeth Road, Vauxhall",42129,CLASSIC,3.0,-0.0796795806148119,-1.0424833973212255,-1.1034765664828488,0.0459552212491142,51.481747,-0.124642,-1.0424833973212255,3.0,534
133469085,1.0146784429311488,1.0125826710871906,-0.2040079383792162,0.692127090701719,-0.239522014693644,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1059,"Albert Embankment, Vauxhall",55685,CLASSIC,3.0,-0.0801348724365982,-1.086785208810846,-1.1034765664828488,0.0459552212491142,51.4904357,-0.1228069000000005,-1.086785208810846,3.0,97
133471177,1.0215879746506231,1.0210600690801284,0.1959432658617062,0.692127090701719,0.1545153954492859,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300252,"Canada Water Station, Rotherhithe",60206,PBSC_EBIKE,23.0,-0.0104586823591578,1.6816590483663465,-1.1034765664828488,0.0459552212491142,51.498439,-0.049150215,1.6816590483663465,23.0,797
133471257,1.0218235268683329,1.020118135969802,0.1959432658617062,0.692127090701719,0.1545153954492859,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1069,"Eaton Square, Belgravia",57290,CLASSIC,8.0,-0.0605908116461302,-0.0392498912744058,-1.1034765664828488,0.0459552212491142,51.49654462,-0.150905245,-0.0392498912744058,8.0,107
133471375,1.022059079086042,1.0201966303956624,0.1959432658617062,0.692127090701719,0.1545153954492859,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",998,"Lollard Street, Vauxhall",50985,CLASSIC,6.0,-0.0690541961565004,-0.8327893275541154,-1.1034765664828488,0.0459552212491142,51.49288067,-0.114934001,-0.8327893275541154,6.0,37
133471780,1.023393874986395,1.0247493070955738,0.1959432658617062,0.692127090701719,0.3515341005207509,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1000,"Vauxhall Cross, Vauxhall",50374,CLASSIC,47.0,0.0716102711768667,-1.2660690353165591,-1.1034765664828488,0.0459552212491142,51.48591714,-0.124469948,-1.2660690353165591,47.0,39
133473534,1.028026401934679,1.0269471510196688,0.3959188679821675,0.692127090701719,0.3515341005207509,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300010,"Surrey Lane, Battersea",56699,CLASSIC,16.0,-0.0367288816677456,0.5737989112732369,-1.1034765664828488,0.0459552212491142,51.47518024,-0.167160736,0.5737989112732369,16.0,661
133473850,1.028733058587807,1.027418117574832,0.3959188679821675,0.692127090701719,0.3515341005207509,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1118,"Hampton Street, Walworth",53537,CLASSIC,13.0,-0.0445132613524335,-0.4326921220279709,-1.1034765664828488,0.0459552212491142,51.49217002,-0.101536865,-0.4326921220279709,13.0,153
133474183,1.0294397152409351,1.0278890841299952,0.3959188679821675,0.692127090701719,0.5485528055922159,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200144,"Sea Containers, South Bank",61113,PBSC_EBIKE,10.0,-0.0544409018399587,0.176423067187155,-1.1034765664828488,0.0459552212491142,51.508033,-0.10682363,0.176423067187155,10.0,543
133474432,1.0299108196763538,1.0288310172403217,0.3959188679821675,0.692127090701719,0.5485528055922159,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300083,"Duke Street Hill, London Bridge",54581,CLASSIC,16.0,-0.0345830760427337,0.5533515996947594,-1.1034765664828488,0.0459552212491142,51.50630441,-0.087262995,0.5533515996947594,16.0,731
133474475,1.03006785448816,1.028438545111019,0.5958944701026287,0.692127090701719,0.5485528055922159,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300229,"Sidney Road, Stockwell",57619,CLASSIC,9.0,-0.0581084532885249,-0.2410112532735128,-1.1034765664828488,0.0459552212491142,51.469202,-0.11902256,-0.2410112532735128,9.0,776
133476226,1.0332870681301878,1.0311858500161375,0.5958944701026287,0.692127090701719,0.5485528055922159,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200133,"South Lambeth Road, Vauxhall",52040,CLASSIC,3.0,-0.0814636166329547,-1.0424833973212255,-1.1034765664828488,0.0459552212491142,51.481747,-0.124642,-1.0424833973212255,3.0,534
133476492,1.0337581725656064,1.0324417608299064,0.5958944701026287,0.692127090701719,0.7455715106636808,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",200240,"Ferndale Road, Brixton",58417,CLASSIC,13.0,-0.0433673973314439,0.1077680143398822,-1.1034765664828488,0.0459552212491142,51.464019,-0.11578197,0.1077680143398822,13.0,636
133476661,1.034072242189219,1.0333836939402328,0.5958944701026287,0.692127090701719,0.7455715106636808,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300077,"Ingrave Street, Clapham Junction",54150,CLASSIC,21.0,-0.017003213112998,0.980741148200814,-1.1034765664828488,0.0459552212491142,51.46745485,-0.172293499,0.980741148200814,21.0,725
133477420,1.035407038089572,1.034875088031583,0.79587007222309,0.692127090701719,0.7455715106636808,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1011,"Argyle Street, Kings Cross",60342,PBSC_EBIKE,23.0,-0.0100720428992186,1.4149075350766085,-1.1034765664828488,0.0459552212491142,51.529416,-0.1239443999999991,1.4149075350766085,23.0,50
133480038,1.0425521220267555,1.0412331365262864,0.9958456743435512,0.692127090701719,0.9425902157351458,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300073,"Prince of Wales Drive, Battersea Park",50612,CLASSIC,13.0,-0.0445217055351038,0.2825041309482538,-1.1034765664828488,0.0459552212491142,51.47515398,-0.159169801,0.2825041309482538,13.0,721
133480213,1.043337296085787,1.0420180807848918,0.9958456743435512,0.692127090701719,1.1396089208066107,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1028,"William IV Street, Strand",40172,CLASSIC,13.0,-0.0420888555361684,0.1365860915196895,-1.1034765664828488,0.0459552212491142,51.50946212,-0.124749274,0.1365860915196895,13.0,66
133480665,1.0456143008569774,1.0436664637279631,1.1958212764640126,0.692127090701719,1.1396089208066107,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",10628,"Cleaver Street, Kennington",20996,CLASSIC,5.0,-0.0710806264867756,-0.8425906273688809,-1.1034765664828488,0.0459552212491142,51.488105,-0.110121,-0.8425906273688809,5.0,384
133480970,1.0472631663809429,1.0469632296141056,1.1958212764640126,0.692127090701719,1.3366276258780758,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",3504,"Moor Street, Soho",30844,CLASSIC,26.0,0.0020728317448106,0.4210778865892352,-1.1034765664828488,0.0459552212491142,51.51352755,-0.130110822,0.4210778865892352,26.0,375
133482541,1.0580200509896698,1.0561470774397883,1.5957724807049352,0.692127090701719,1.7306650360210056,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",22170,"Kennington Station, Kennington",57833,CLASSIC,6.0,-0.0677698706744644,-0.6555025802468964,-1.1034765664828488,0.0459552212491142,51.488852,-0.105593,-0.6555025802468964,6.0,400
133482560,1.058177085801476,1.0559900885880673,1.5957724807049352,0.692127090701719,1.7306650360210056,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1059,"Albert Embankment, Vauxhall",53509,CLASSIC,2.0,-0.0831805618846758,-1.086785208810846,-1.1034765664828488,0.0459552212491142,51.4904357,-0.1228069000000005,-1.086785208810846,2.0,97
133482581,1.0583341206132824,1.0564610551432303,1.7957480828253962,0.692127090701719,1.7306650360210056,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1174,"Alderney Street, Pimlico",56561,CLASSIC,6.0,-0.0680487600500556,-0.6122409763139629,-1.1034765664828488,0.0459552212491142,51.48805753,-0.140741432,-0.6122409763139629,6.0,204
133482600,1.0584126380191854,1.058423415789744,1.7957480828253962,0.692127090701719,1.7306650360210056,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300038,"Star Road, West Kensington",54360,CLASSIC,30.0,0.0134042886828435,1.9588565951695656,-1.1034765664828488,0.0459552212491142,51.48724429,-0.205279052,1.9588565951695656,30.0,687
133482609,1.0584911554250886,1.058423415789744,1.7957480828253962,0.692127090701719,1.7306650360210056,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",300038,"Star Road, West Kensington",53903,CLASSIC,29.0,0.0111875172212803,1.9588565951695656,-1.1034765664828488,0.0459552212491142,51.48724429,-0.205279052,1.9588565951695656,29.0,687
133482773,1.0595903991077322,1.0590513711966285,1.7957480828253962,0.692127090701719,1.7306650360210056,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1081,"Liverpool Road (N1 Centre), Angel",12371,CLASSIC,23.0,-0.0114639449549997,1.8022153143776949,-1.1034765664828488,0.0459552212491142,51.53450449,-0.106992706,1.8022153143776949,23.0,119
133483047,1.0613177820376007,1.060150293158676,1.7957480828253962,0.692127090701719,1.7306650360210056,0.6917678249243847,1190,"Kennington Lane Rail Bridge, Vauxhall",1137,"Harper Road, The Borough",57004,CLASSIC,15.0,-0.0379658965920807,-0.0372001875297528,-1.1034765664828488,0.0459552212491142,51.49859784,-0.096191134,-0.0372001875297528,15.0,169
133483630,1.066735483044916,1.064859958710308,-2.8036907659452126,1.23202984324031,-2.8007651806226885,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",200137,"Caldwell Street, Stockwell",20666,CLASSIC,6.0,-0.0705606152101394,-0.7536166253114457,-1.1034765664828488,0.0459552212491142,51.477839,-0.116493,-0.7536166253114457,6.0,538
133484157,1.0749012932588402,1.0727878957222223,-2.40373956170429,1.23202984324031,-2.4067277704797587,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",1059,"Albert Embankment, Vauxhall",59577,CLASSIC,3.0,-0.080994328289208,-1.086785208810846,-1.1034765664828488,0.0459552212491142,51.4904357,-0.1228069000000005,-1.086785208810846,3.0,97
133484319,1.080004924642543,1.0789889553652048,-2.2037639595838288,1.23202984324031,-2.2097090654082936,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",300013,"Austin Road, Battersea Park",54166,CLASSIC,17.0,-0.0292235648692517,0.1747164510181074,-1.1034765664828488,0.0459552212491142,51.474376,-0.155442787,0.1747164510181074,17.0,664
133484321,1.080004924642543,1.0789889553652048,-2.2037639595838288,1.23202984324031,-2.2097090654082936,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",300013,"Austin Road, Battersea Park",21220,CLASSIC,17.0,-0.0313979997437281,0.1747164510181074,-1.1034765664828488,0.0459552212491142,51.474376,-0.155442787,0.1747164510181074,17.0,664
133484510,1.0898196003804326,1.0877018366357245,-1.8038127553429064,1.23202984324031,-1.815671655265364,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",200032,"Kennington Oval, Oval",41505,CLASSIC,3.0,-0.0799522236087017,-0.9231052749789216,-1.1034765664828488,0.0459552212491142,51.483145,-0.113134,-0.9231052749789216,3.0,444
133485184,1.102068315701319,1.101595350013039,-1.2038859489815226,1.23202984324031,-1.2246155400509688,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",200185,"St. John's Road, Clapham Junction",51320,CLASSIC,24.0,-0.0063901479074863,1.0405504349448491,-1.1034765664828488,0.0459552212491142,51.46239255,-0.16829214,1.0405504349448491,24.0,583
133485240,1.1026179375426408,1.101124383457876,-1.2038859489815226,1.23202984324031,-1.2246155400509688,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",1087,"Belgrave Road, Victoria",52762,CLASSIC,11.0,-0.0540293346900817,-0.3793846487751143,-1.1034765664828488,0.0459552212491142,51.49320445,-0.144132875,-0.3793846487751143,11.0,125
133485241,1.1026179375426408,1.101124383457876,-1.2038859489815226,1.23202984324031,-1.2246155400509688,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",1087,"Belgrave Road, Victoria",51076,CLASSIC,11.0,-0.0541035972280865,-0.3793846487751143,-1.1034765664828488,0.0459552212491142,51.49320445,-0.144132875,-0.3793846487751143,11.0,125
133485752,1.1060727034023778,1.105363082454345,-1.0039103468610613,1.23202984324031,-1.027596834979504,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",300249,"Westminster Pier, Westminster",22940,CLASSIC,21.0,-0.017087250081628,-0.3747989745656108,-1.1034765664828488,0.0459552212491142,51.501513,-0.12382322,-0.3747989745656108,21.0,795
133485948,1.1071719470850216,1.1064620044163926,-1.0039103468610613,1.23202984324031,-1.027596834979504,1.2314266493015775,1190,"Kennington Lane Rail Bridge, Vauxhall",1025,"Bolsover Street, Fitzrovia",57724,CLASSIC,21.0,-0.0178717493538218,1.180610208418995,-1.1034765664828488,0.0459552212491142,51.52351808,-0.143613641,1.180610208418995,21.0,63
